,melspectrogram,melspectrogram_min,melspectrogram_max,melspectrogram_sum,melspectrogram_corr,melspectrogram_std,mfcc,rms,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness ,spectral_rolloff,zero_crossing_rate,mean harm,mean perc,max harm,max perc,min harm,min perc,normal(0)/abnormal(1)
0,0.008995638228952885,1.0405379891054167e-09,0.2189747542142868,496.2713928222656,0.03851272047985162,0.016266968101263046,-12.022833824157715,0.004557126201689243,1113.1778152045906,1491.3560058611656,22.848384818181287,0.00021502994059119374,2194.762985335702,0.043725529292343385,1.6184139e-06,-3.287322897449485e-06,0.014481565915048122,0.006277104374021292,-0.016010485589504242,-0.010482312180101871,0
0,0.00939718447625637,1.1621430484609618e-09,0.2385132908821106,518.4238891601562,0.03395639436993752,0.01704728789627552,-11.74490737915039,0.004645095206797123,974.3751690971891,1310.510774820672,21.144206309473994,0.00017291591211687773,1989.9477505075406,0.03587790929524362,-1.0341981e-06,-4.109047608835681e-07,0.012148169800639153,0.007900315336883068,-0.01420779898762703,-0.008479618467390537,0
0,0.00914559792727232,1.1946865718925892e-09,0.1850568801164627,504.5443420410156,0.039984952222766004,0.015548734925687313,-12.223824501037598,0.004365426953881979,1106.077358938739,1471.378808258271,22.68203576482111,0.00023210691870190203,2165.810569533063,0.046000398781902554,-1.1871625e-06,1.0354378900956362e-06,0.01200050488114357,0.006405381485819817,-0.014357593841850758,-0.008652330376207829,0
0,0.00893598236143589,1.1750167505653053e-09,0.19885575771331787,492.9802551269531,0.03742456747651095,0.01536295935511589,-12.097932815551758,0.004312859382480383,1127.57020427806,1486.4616710100318,22.58049608199805,0.00024237233446910977,2240.052657337587,0.045304796258700694,6.145641e-07,9.938944458554033e-07,0.012541376985609531,0.0071311588399112225,-0.01662359945476055,-0.0076482561416924,0
0,0.008760657161474228,1.1489297291333855e-09,0.19446894526481628,483.30792236328125,0.061104170584687784,0.017251767218112946,-12.04763126373291,0.0046738977544009686,956.5146092808324,1366.3786885033994,21.576806445797754,0.00014206973719410598,1992.5956849985498,0.031044944533062644,6.772522e-07,-2.0209454305586405e-06,0.012696042656898499,0.0072673652321100235,-0.012984752655029297,-0.007636560592800379,0
0,0.009217753075063229,1.155523010609727e-09,0.2200520634651184,508.5249938964844,0.029644543806621793,0.016702495515346527,-11.875616073608398,0.004565312061458826,990.5270653423645,1325.8287771963146,21.345364516189292,0.00017653174290899187,2033.4138449825987,0.03665961245649652,3.6402895e-08,2.122356136169401e-06,0.013515044935047626,0.008454562164843082,-0.013322697952389717,-0.009365073405206203,0
0,0.009682177565991879,1.0085088320010982e-09,0.2099955528974533,534.1463623046875,0.38154579726403715,0.016039574518799782,-11.854804039001465,0.0044733453541994095,1100.0905096698511,1389.982843115184,21.475418174420746,0.00022533463197760284,2265.8825088819603,0.044506099550464036,-4.079196e-07,-1.5395335140055977e-07,0.013688448816537857,0.009758921340107918,-0.014697178266942501,-0.012120935134589672,0
0,0.008739885874092579,1.1099927643698493e-09,0.2014196813106537,482.1620178222656,0.03977236248042981,0.01610391214489937,-11.92518138885498,0.004380523227155209,1042.4411879590448,1398.2855586776545,21.596645071772368,0.0002062351122731343,2168.258659911543,0.03725212079466357,-7.832063e-07,-1.5052389699121704e-06,0.011423266492784023,0.007605845108628273,-0.013372317887842655,-0.007207702845335007,0
0,0.00996274221688509,1.1551590795022548e-09,0.18207789957523346,549.6245727539062,0.09302592288034575,0.014370487071573734,-11.856402397155762,0.004255769774317741,1414.0625280711183,1611.3782949351296,21.98213741471072,0.0004746530612464994,2954.994969910093,0.062974686412413,2.9623712e-07,9.839868653216399e-08,0.012838478200137615,0.006593089085072279,-0.011480963788926601,-0.00872849952429533,0
0,0.009211527183651924,1.1506171571085133e-09,0.17216455936431885,508.1815185546875,0.039668016808225334,0.01566467434167862,-11.603071212768555,0.004403905477374792,1345.501414178425,1726.2197888040614,22.922007164674348,0.00035804006620310247,2980.599996827871,0.051626395736658934,-1.0005557e-06,1.9200165297661442e-06,0.013951323926448822,0.006876321975141764,-0.013817300088703632,-0.008191877976059914,0
0,0.009165146388113499,1.1687637524460115e-09,0.19771239161491394,505.6227722167969,0.02815832881001536,0.014813339337706566,-11.870845794677734,0.004329313524067402,1399.81278219578,1587.6912838389985,23.17308661205207,0.00036447541788220406,3066.6079067575406,0.06594289261890951,-6.5540536e-07,-4.428645183907065e-07,0.011809788644313812,0.006249140948057175,-0.01392971258610487,-0.008560992777347565,0
0,0.008902502246201038,1.1309460035135999e-09,0.2247428148984909,491.13323974609375,0.02954186168211365,0.016594991087913513,-11.731818199157715,0.004499016795307398,1049.982646883704,1394.6688566340827,21.244403727647512,0.00019608178990893066,2238.2290798107597,0.03767695946925754,1.6991014e-06,1.3367870224101353e-06,0.012482237070798874,0.008517985232174397,-0.014363735914230347,-0.008554457686841488,0
0,0.008867093361914158,1.2061658338780035e-09,0.20185056328773499,489.1798095703125,0.03484396413120108,0.015360796824097633,-12.068948745727539,0.004291363526135683,1091.3285333852402,1448.212367206109,22.69366893695068,0.0002229911769973114,2160.939369290168,0.044908280162412995,-1.4698198e-06,-5.329417263055802e-07,0.011830738745629787,0.005875764414668083,-0.014059413224458694,-0.008780011907219887,0
0,0.00881508644670248,1.0393321758783713e-09,0.20018985867500305,486.3106689453125,0.03568968702137072,0.01607087254524231,-11.762378692626953,0.004430858884006739,1179.386336687182,1615.8540702704702,22.230843631137535,0.0002677271841093898,2492.855459686775,0.041780334614269145,4.8847176e-07,8.668403097544797e-07,0.013592444360256195,0.0071296184323728085,-0.01433348935097456,-0.00815650261938572,0
0,0.009165683761239052,1.204283339717449e-09,0.21138201653957367,505.6524658203125,0.03467387761814099,0.016583295539021492,-11.658562660217285,0.0046187760308384895,1102.8038886567276,1491.0470809037033,22.49997438076492,0.00022336280380841345,2193.4140375761312,0.03986686122389791,-1.1127896e-06,-3.666725660878001e-07,0.012242770753800869,0.007059968542307615,-0.015294891782104969,-0.009887558408081532,0
0,0.008807775564491749,1.1622421913770609e-09,0.23852349817752838,485.9073486328125,0.050108029751054564,0.017557574436068535,-11.83418083190918,0.0046916017308831215,941.5848645197882,1351.1110375199867,21.26721442749381,0.00015050615184009075,1944.957844674449,0.031353094185034805,2.865665e-07,1.8390916238786303e-06,0.014060652814805508,0.007509527262300253,-0.012685987167060375,-0.009220955893397331,0
0,0.009448927827179432,1.2390907189185896e-09,0.21015985310077667,521.2784423828125,0.031017064788905188,0.01631786860525608,-12.147941589355469,0.004484768025577068,1012.9942032304663,1344.482889738024,20.85528768111836,0.00018459942657500505,2117.823002012036,0.03863992713167053,-5.8118167e-07,3.1914237297314685e-07,0.012682739645242691,0.00744367903098464,-0.013184507377445698,-0.008474417962133884,0
0,0.009205852635204792,1.1437831792804332e-09,0.18895387649536133,507.86846923828125,0.029770920596907113,0.016774628311395645,-11.745519638061523,0.004673423245549202,1077.8760606851217,1463.7903848472886,22.9130526585237,0.00020116839732509106,2116.57397630873,0.04101902370939675,1.3276169e-06,1.073277417162899e-06,0.013445605523884296,0.007299080025404692,-0.01542594749480486,-0.008151593618094921,0
0,0.00906127318739891,1.1826892798438848e-09,0.2316662222146988,499.8923034667969,0.045482446564690776,0.016632527112960815,-11.612375259399414,0.004510988015681505,1067.3686904607616,1442.3537606533828,21.54362391322928,0.0002013039484154433,2223.7903426805397,0.038237746519721574,-3.9817942e-07,-1.9400210931053152e-06,0.013408530503511429,0.007253782823681831,-0.013557580299675465,-0.009942459873855114,0
0,0.009072191081941128,1.0564280561453643e-09,0.207379549741745,500.49462890625,0.02996464601598813,0.016564538702368736,-12.090473175048828,0.004533279687166214,1020.9774450673739,1364.3058524933513,21.077437548805552,0.00017774432490114123,2149.3983717916185,0.03642963312064965,3.055338e-07,-3.0074126300405624e-08,0.014826183207333088,0.006362321320921183,-0.012910035438835621,-0.00742923840880394,0
0,0.008970647118985653,1.0942510231259917e-09,0.17064887285232544,494.89263916015625,0.02881395473323263,0.01553467009216547,-12.326887130737305,0.00435332627967,1232.9529739337122,1604.7559373909,22.658204912473423,0.0002928659087046981,2652.9056133084396,0.04691011999709977,2.1484156e-07,-7.371480705842259e-07,0.012845928780734539,0.007121695671230555,-0.012295070104300976,-0.007415711879730225,0
0,0.009051870554685593,1.1960520351905757e-09,0.20400795340538025,499.37359619140625,0.0326445762012479,0.016773007810115814,-11.939250946044922,0.00451201805844903,988.3140259603365,1351.5312290891131,21.428327897783472,0.00017009371367748827,2019.8244453306265,0.03587904219837587,1.7278292e-07,-6.894811388491462e-09,0.013154800981283188,0.008584907278418541,-0.012933324091136456,-0.00873826164752245,0
0,0.00960106123238802,9.515765952983202e-10,0.19640222191810608,529.6713256835938,0.060205637058939374,0.016370607540011406,-11.54258918762207,0.004544908180832863,1202.2564893462154,1491.686996927632,21.559839882775446,0.0002952934300992638,2642.58866099913,0.04603665168213457,-1.1118756e-06,1.0490159638720797e-06,0.01167230773717165,0.00775553472340107,-0.012298387475311756,-0.00941605307161808,0
0,0.009241844527423382,9.973658565698429e-10,0.1964493691921234,509.8540954589844,0.45958500874566743,0.01536623015999794,-12.069905281066895,0.004348683170974255,1189.1691833109803,1456.7280633745727,21.73081727528603,0.00031254300847649574,2527.0537834433003,0.049049041110788866,-1.5639664e-06,3.164662700783083e-07,0.014100126922130585,0.01164028886705637,-0.014540567062795162,-0.00987976137548685,0
0,0.009274429641664028,1.119193182574918e-09,0.20714940130710602,511.6517333984375,0.03559901205651274,0.016174718737602234,-12.151766777038574,0.004422358702868223,996.0946602243292,1322.7045614363246,21.027136161183552,0.00018728783470578492,2051.224951511746,0.038817792923433875,2.9776655e-07,5.896367838431615e-07,0.01216171309351921,0.008097530342638493,-0.011934093199670315,-0.009634832851588726,0
0,0.00944748055189848,1.0679462869589429e-09,0.1856212317943573,521.1986083984375,0.0922736639856231,0.014848094433546066,-11.547582626342773,0.004364658612757921,1751.3304109590035,1880.2238058479695,22.129542771451774,0.000676927447784692,3894.5870454792635,0.07191782373839907,1.1644736e-06,-4.4195238046995655e-07,0.012778817676007748,0.007750777527689934,-0.012614507228136063,-0.008149102330207825,0
0,0.008811470121145248,1.05314568177306e-09,0.2000436633825302,486.1112060546875,0.1599739027468741,0.01637245900928974,-11.935484886169434,0.004463904537260532,1137.4588930546274,1489.7667572191638,21.544062454797004,0.000235800223890692,2496.3527316560326,0.040690481801044086,6.310718e-07,4.875384433944419e-07,0.012424505315721035,0.006711922120302916,-0.01165032759308815,-0.008409477770328522,0
0,0.00930020771920681,1.0696539209931188e-09,0.2821776866912842,513.0738525390625,0.02410556984801641,0.01693098247051239,-11.702434539794922,0.004630670882761478,1047.773780289424,1390.9008821380864,21.166885995499435,0.00019984979007858783,2228.3867572687063,0.03814258265661253,3.8915198e-07,5.882086497877026e-07,0.013173206709325314,0.007427553180605173,-0.017723718658089638,-0.00854856614023447,0
0,0.009256419725716114,1.083717449112953e-09,0.21137036383152008,510.6581726074219,0.029492983022589812,0.016458114609122276,-11.919520378112793,0.00451247300952673,1047.2380993964307,1388.6529738474462,21.08663832386546,0.00019152622553519905,2222.8161026319603,0.03841787811774942,-9.1013254e-07,-1.8129682075596065e-06,0.011222567409276962,0.007168894167989492,-0.013414237648248672,-0.008005994372069836,0
0,0.009123044088482857,1.1430354440733481e-09,0.18682220578193665,503.30010986328125,0.03958075389456939,0.016084203496575356,-12.375609397888184,0.004483087453991175,1124.5213937481114,1500.7753694827022,22.755347670089062,0.00023460076772607863,2251.243927639211,0.04558688913863109,-7.407881e-07,-4.854407507082215e-07,0.014476128853857517,0.006058612838387489,-0.014674733392894268,-0.007518164347857237,0
0,0.00897274725139141,1.0689549245768148e-09,0.2231619656085968,495.0085144042969,0.0477341436505297,0.01568596251308918,-11.718213081359863,0.0043285018764436245,1268.3548913060374,1621.5857371706668,21.843189827962362,0.00034429520019330084,2790.173538101798,0.047141232236078884,1.1995013e-06,8.80227332800132e-07,0.013426225632429123,0.007118395995348692,-0.013774048537015915,-0.007969509810209274,0
0,0.008840491063892841,1.082970157995078e-09,0.20497293770313263,487.7121887207031,0.04068242304224603,0.016957394778728485,-11.721538543701172,0.004543783608824015,1002.7283875817513,1380.8400880177337,21.398042408213882,0.00017895505880005658,2077.979082076566,0.03452748876160093,-7.1450654e-07,1.0246656074741622e-06,0.01337520219385624,0.00673292949795723,-0.01268607284873724,-0.008195699192583561,0
0,0.008844348601996899,1.1872848260097157e-09,0.18015268445014954,487.925048828125,0.031781139987014664,0.01584414206445217,-12.178227424621582,0.004396699834614992,1180.7208802885098,1597.7677099007483,22.519458611393986,0.0002610401716083288,2590.1046009462007,0.04246234229988399,8.320491e-07,-1.5989677422112436e-06,0.014059371314942837,0.006992948707193136,-0.01411423459649086,-0.008145967498421669,0
0,0.00910482369363308,1.1526923859861427e-09,0.22667884826660156,502.2948913574219,0.03036146521333476,0.016966018825769424,-12.03332233428955,0.004635045304894447,1013.4148291707584,1357.1969992465354,21.138807191924585,0.00017440658120904118,2120.046267763921,0.035518779002320186,-7.142095e-07,-1.4780553669879737e-07,0.013911508955061436,0.009311028756201267,-0.01255333423614502,-0.008784155361354351,0
0,0.008705363608896732,1.1066561000916408e-09,0.2698541581630707,480.25750732421875,0.04328042761385609,0.017237411811947823,-11.515976905822754,0.004687588196247816,1341.055515666195,1821.8531478301022,22.290515237606705,0.00032927963184192777,3185.290329085702,0.04425912666763341,9.477048e-07,1.553333845549787e-06,0.01471023354679346,0.006162544712424278,-0.015764623880386353,-0.00705387769266963,0
0,0.009194357320666313,1.150705641883576e-09,0.20593726634979248,507.23431396484375,0.03118126792868821,0.016281496733427048,-12.304482460021973,0.004485123325139284,1113.046815985657,1515.21507984548,22.85183420119647,0.00025467597879469395,2212.948799575841,0.04457520664153132,-3.3095526e-07,-1.4121468439043383e-07,0.01449580118060112,0.007677386049181223,-0.015133260749280453,-0.007872338406741619,0
0,0.008912479504942894,1.2168848151361544e-09,0.18887822329998016,491.68365478515625,0.07223991191273303,0.015111745335161686,-11.353403091430664,0.004445925820618868,1710.9823184354964,1918.2898408230894,24.013817527588746,0.000502473849337548,3943.0492427675463,0.07268933077146171,-2.561638e-07,-1.0355953605767354e-07,0.01318132970482111,0.005387315526604652,-0.015696348622441292,-0.007418008521199226,0
0,0.00875631533563137,1.0946147321888589e-09,0.18051496148109436,483.06842041015625,0.028372101481121258,0.01551265548914671,-12.337767601013184,0.004284031223505735,1139.0689949365776,1542.8025339522796,22.792106854989022,0.0002552632649894804,2316.892718604988,0.04322138739849188,9.93353e-07,7.904529297775298e-07,0.011687546968460083,0.006338659208267927,-0.012210819870233536,-0.008231963030993938,0
0,0.009073102846741676,1.0462707367153712e-09,0.21106041967868805,500.5449523925781,0.046360946067981024,0.01747734844684601,-11.486329078674316,0.004709064029157162,1125.3844910347973,1528.1265147462584,21.028211190708333,0.00022631707543041557,2495.678257776247,0.03695983178654293,5.328264e-07,-5.959314535175508e-07,0.013013173826038837,0.006958870682865381,-0.014720357954502106,-0.00855657272040844,0
0,0.008967201225459576,1.2343264188530156e-09,0.20706307888031006,494.7025451660156,0.034445354731141964,0.01574845239520073,-11.920442581176758,0.004423908889293671,1125.9699000999772,1489.2330785926783,22.77966046870033,0.00023339797917287797,2233.3828600819315,0.04482671113689095,-1.1519288e-06,-2.7974699605692877e-06,0.013290400616824627,0.006360310595482588,-0.013952800072729588,-0.007882424630224705,0
0,0.008825673721730709,1.1862277826679701e-09,0.19571159780025482,486.894775390625,0.028139024970545837,0.01640666089951992,-11.719854354858398,0.004526744596660137,1122.5068298042133,1561.176212975301,22.205580275478898,0.0002279796462971717,2326.4602554923144,0.03971958381670534,1.0606545e-07,2.049812565019238e-06,0.01350556779652834,0.006020098924636841,-0.012732814066112041,-0.007420316804200411,0
0,0.008943932130932808,1.1245377962154635e-09,0.20236217975616455,493.4188537597656,0.031089926317740928,0.016445664688944817,-12.000805854797363,0.0044685788452625275,1017.131053024566,1373.8373304354848,21.765966176146758,0.00018492041272111237,2077.4794717952436,0.03693830662703016,-1.5060431e-07,6.445858389270143e-07,0.01300461683422327,0.006844454910606146,-0.012368324212729931,-0.009507128968834877,0
0,0.008766894228756428,1.0926850535497579e-09,0.2548184096813202,483.6520080566406,0.03637894361845602,0.017919883131980896,-11.113236427307129,0.004885493312031031,1455.2040030873368,1901.4813439917148,22.113231333530326,0.0003772030759137124,3629.9934404908645,0.042637942285382834,1.2984192e-06,2.0579561805789126e-06,0.01501366589218378,0.007138813380151987,-0.01386731956154108,-0.007470335345715284,0
0,0.009265921078622341,1.132153926164392e-09,0.25637194514274597,511.18231201171875,0.027398560820473553,0.016863301396369934,-11.76582145690918,0.004583932925015688,1029.1607140833505,1368.0144549584375,21.32627260159236,0.00019141461234539747,2177.4265085738107,0.037178482091067284,-4.9291284e-08,-1.7634110918152146e-06,0.013683264143764973,0.007443722803145647,-0.013735931366682053,-0.00829259678721428,0
0,0.009110014885663986,1.1331822147297999e-09,0.21529269218444824,502.581298828125,0.042796491374692214,0.016269590705633163,-11.561150550842285,0.004585903137922287,1428.9070729956256,1740.6202268689533,22.224477155876677,0.00038494649925269186,3232.803266839472,0.0514643905887471,7.4112404e-07,4.789523888604208e-09,0.013399547897279263,0.007586039137095213,-0.014195871539413929,-0.009066722355782986,0
0,0.008899953216314316,1.1721719150870058e-09,0.17994965612888336,490.99261474609375,0.034071512753264865,0.015008779242634773,-12.401946067810059,0.004199399147182703,1132.4140770004528,1505.2130307534374,22.554290713962352,0.00025444195489399135,2256.9644653603536,0.04498305176914153,1.4957958e-07,1.0630541282807826e-06,0.013715971261262894,0.007085091900080442,-0.012634217739105225,-0.0072526042349636555,0
0,0.009185824543237686,1.0441233433411412e-09,0.22029335796833038,506.7635803222656,0.027473914644370143,0.016767648980021477,-11.870427131652832,0.004575905855745077,1021.9295714379402,1360.6685780184341,21.219428215961926,0.000181788214831613,2144.4272494924594,0.03653725891821346,9.1106125e-07,-3.4159652386733796e-06,0.012311053462326527,0.006443122401833534,-0.015004467219114304,-0.01100629661232233,0
0,0.009186639450490475,1.129078053274668e-09,0.20539280772209167,506.80853271484375,0.026165846262622822,0.016632715240120888,-12.017062187194824,0.004525915253907442,986.209890039087,1319.0883330891925,21.12793244145079,0.0001635870721656829,2034.7627927421693,0.036431898926914154,-1.5376377e-06,-1.3222437473814352e-06,0.011786434799432755,0.006712766829878092,-0.013997371308505535,-0.009288416244089603,0
0,0.009452025406062603,1.1407277344943623e-09,0.19856174290180206,521.4493408203125,0.04489546927499646,0.0167090967297554,-11.995101928710938,0.004586264491081238,1009.0944621376276,1344.7709207867433,20.91902747237275,0.00019639871607068926,2092.242955608324,0.03782083816705337,-2.4166548e-07,7.205952101685398e-07,0.011759568937122822,0.00858884397894144,-0.014621969312429428,-0.008599739521741867,0
0,0.009319283999502659,1.2951129058080824e-09,0.2005520612001419,514.1262817382812,0.034498795576342674,0.016485122963786125,-12.040241241455078,0.004553791135549545,1045.5405463171164,1374.6318567085161,21.091284460362214,0.0001997632352868095,2182.9971632105567,0.03880759679524362,1.3406237e-06,6.254158506635576e-07,0.011236616410315037,0.006949931383132935,-0.01265066396445036,-0.007658750284463167,0
0,0.009623007848858833,1.1666421162459528e-09,0.19196252524852753,530.882080078125,0.0945402279306097,0.015225116163492203,-11.610508918762207,0.004384914413094521,1471.3739244187504,1694.1734474922027,21.76227505470744,0.00047290115617215633,3338.246016712587,0.06109520011600928,-4.7812273e-07,-3.165294515383721e-07,0.012314810417592525,0.007196804042905569,-0.013596815057098866,-0.00873485580086708,0
0,0.008628753013908863,1.134080940268234e-09,0.21678392589092255,476.0310363769531,0.042767046481905116,0.01672942005097866,-11.693381309509277,0.004554198123514652,1040.8132600102688,1442.956700989384,21.528414559215495,0.000192148974747397,2200.208737402117,0.03337759208236659,1.2541642e-07,2.4620692329335725e-06,0.012860135175287724,0.006017538718879223,-0.012383686378598213,-0.009440685622394085,0
0,0.008722346276044846,1.0616856283007792e-09,0.1939350962638855,481.19439697265625,0.032686754183043426,0.015771562233567238,-11.929511070251465,0.004397829063236713,1103.7582748619218,1481.7255704592014,22.71606527463027,0.00023172720102593303,2198.0853937064967,0.041545823665893274,-1.2178642e-06,-3.254291414123145e-07,0.013202185742557049,0.006473877467215061,-0.013503964990377426,-0.007173031102865934,0
